GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0030176	Cellular_Components	integral component of endoplasmic reticulum membrane	44.3723	0.00445228648666119
GO:0047355	Molecular_Functions	CDP-glycerol glycerophosphotransferase activity	44.2519	0.0044402056323220186
GO:0032040	Cellular_Components	small-subunit processome	44.0995	0.0044249139196867225
GO:0005509	Molecular_Functions	calcium ion binding	44.0577	0.004420719736037409
GO:2000484	Biological_Processes	positive regulation of interleukin-8 secretion	43.4559	0.004360335532205903
GO:0010339	Cellular_Components	external side of cell wall	42.9146	0.00430602185734051
GO:0019897	Cellular_Components	extrinsic component of plasma membrane	42.5657	0.00427101346798057
GO:0003712	Molecular_Functions	transcription coregulator activity	42.5462	0.004269056851206369
GO:0004816	Molecular_Functions	asparagine-tRNA ligase activity	41.9356	0.004207789661343429
GO:0006421	Biological_Processes	asparaginyl-tRNA aminoacylation	41.9356	0.004207789661343429
GO:0005935	Cellular_Components	cellular bud neck	41.8038	0.004194564938736263
GO:0019835	Biological_Processes	cytolysis	41.7966	0.0041938424956196345
GO:0006897	Biological_Processes	endocytosis	41.788	0.004192979577452551
GO:0000462	Biological_Processes	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	41.6419	0.004178320002544304
GO:0005384	Molecular_Functions	manganese ion transmembrane transporter activity	41.1118	0.004125130128082554
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	41.1065	0.004124598329677259
GO:0044212	Molecular_Functions	transcription regulatory region DNA binding	40.8933	0.004103205986279324
GO:0016592	Cellular_Components	mediator complex	40.6267	0.004076455523099731
GO:0006606	Biological_Processes	protein import into nucleus	40.6232	0.004076104335473591
GO:0005388	Molecular_Functions	calcium transmembrane transporter activity, phosphorylative mechanism	40.3914	0.004052845680691035
GO:0004124	Molecular_Functions	cysteine synthase activity	39.6865	0.003982116492786701
GO:0032300	Cellular_Components	mismatch repair complex	39.5102	0.003964426670361486
GO:0005096	Molecular_Functions	GTPase activator activity	39.4636	0.003959750857967754
GO:1900436	Biological_Processes	positive regulation of filamentous growth of a population of unicellular organisms in response to starvation	39.0295	0.0039161935583943795
GO:0002003	Biological_Processes	angiotensin maturation	38.6481	0.003877924141077437
GO:0008834	Molecular_Functions	di-trans,poly-cis-decaprenylcistransferase activity	38.5222	0.003865291420468619
GO:0019546	Biological_Processes	arginine deiminase pathway	37.8587	0.0037987162804848976
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	37.8587	0.0037987162804848976
GO:0009279	Cellular_Components	cell outer membrane	37.7949	0.0037923146317569976
GO:0030150	Biological_Processes	protein import into mitochondrial matrix	37.734	0.003786203967062185
GO:0102265	Molecular_Functions	tRNA-dihydrouridine47 synthase activity	37.5389	0.003766627765387996
GO:0016036	Biological_Processes	cellular response to phosphate starvation	37.2425	0.0037368871904201358
GO:0000932	Cellular_Components	P-body	37.1679	0.003729401877017294
GO:0048029	Molecular_Functions	monosaccharide binding	36.8537	0.0036978752621222143
GO:0006534	Biological_Processes	cysteine metabolic process	36.843	0.0036968016313794474
GO:0015440	Molecular_Functions	ATPase-coupled peptide transmembrane transporter activity	36.8245	0.003694945353927
GO:0004714	Molecular_Functions	transmembrane receptor protein tyrosine kinase activity	36.7007	0.0036825233458938652
GO:0019901	Molecular_Functions	protein kinase binding	36.6561	0.0036780482121436414
GO:0003682	Molecular_Functions	chromatin binding	36.5643	0.0036688370624066314
GO:0043161	Biological_Processes	proteasome-mediated ubiquitin-dependent protein catabolic process	36.403	0.003652652329807725
GO:0006696	Biological_Processes	ergosterol biosynthetic process	36.254	0.0036377017708663917
GO:0008801	Molecular_Functions	beta-phosphoglucomutase activity	36.0814	0.0036203832039316667
GO:0009272	Biological_Processes	fungal-type cell wall biogenesis	35.9273	0.0036049209144493883
GO:0006122	Biological_Processes	mitochondrial electron transport, ubiquinol to cytochrome c	35.6117	0.003573253824503853
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	35.5442	0.0035664809202854636
GO:1900429	Biological_Processes	negative regulation of filamentous growth of a population of unicellular organisms	35.4566	0.0035576911956998213
GO:0005762	Cellular_Components	mitochondrial large ribosomal subunit	35.2134	0.0035332886726492695
GO:0016888	Molecular_Functions	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	35.1023	0.0035221409740024095
GO:0004574	Molecular_Functions	oligo-1,6-glucosidase activity	34.965	0.003508364385125597
GO:0016868	Molecular_Functions	intramolecular transferase activity, phosphotransferases	34.8476	0.0034965845487516874
GO:0008565	Molecular_Functions	obsolete protein transporter activity	34.7693	0.003488727979858356
GO:0001000	Molecular_Functions	bacterial-type RNA polymerase core enzyme binding	34.7198	0.0034837611834315375
GO:0004803	Molecular_Functions	transposase activity	34.3328	0.0034449298659127723
GO:0071973	Biological_Processes	bacterial-type flagellum-dependent cell motility	34.1954	0.0034311432431037847
GO:0016872	Molecular_Functions	intramolecular lyase activity	34.1314	0.0034247215265115344
GO:0005777	Cellular_Components	peroxisome	34.1071	0.0034222832809929146
GO:0008121	Molecular_Functions	ubiquinol-cytochrome-c reductase activity	33.9502	0.003406540041409726
GO:0003956	Molecular_Functions	NAD(P)+-protein-arginine ADP-ribosyltransferase activity	33.9366	0.003405175426633872
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	33.7914	0.0033906061571152045
GO:0005759	Cellular_Components	mitochondrial matrix	33.4564	0.0033569924843276427
GO:0006366	Biological_Processes	transcription by RNA polymerase II	33.324	0.003343707558127424
GO:0005685	Cellular_Components	U1 snRNP	33.2417	0.003335449631947077
GO:0003774	Molecular_Functions	motor activity	32.8114	0.0032922736217963684
GO:0048039	Molecular_Functions	ubiquinone binding	32.7708	0.0032881998453331597
GO:1900430	Biological_Processes	positive regulation of filamentous growth of a population of unicellular organisms	32.6282	0.003273891458051051
GO:0061630	Molecular_Functions	ubiquitin protein ligase activity	32.6189	0.0032729583023587395
GO:0033617	Biological_Processes	mitochondrial cytochrome c oxidase assembly	32.6068	0.0032717441965655174
GO:0006368	Biological_Processes	transcription elongation from RNA polymerase II promoter	32.5377	0.003264810749432322
GO:0030479	Cellular_Components	actin cortical patch	32.4915	0.0032601750727672915
GO:0005753	Cellular_Components	mitochondrial proton-transporting ATP synthase complex	32.4728	0.003258298727450493
GO:0045259	Cellular_Components	proton-transporting ATP synthase complex	32.4728	0.003258298727450493
GO:0009507	Cellular_Components	chloroplast	32.3439	0.003245364988876413
GO:0051015	Molecular_Functions	actin filament binding	32.1319	0.003224093052664584
GO:0009288	Cellular_Components	bacterial-type flagellum	32.0383	0.003214701292148417
GO:0005763	Cellular_Components	mitochondrial small ribosomal subunit	31.9545	0.0032062928569854396
GO:0044010	Biological_Processes	single-species biofilm formation	31.7141	0.003182171284035798
GO:0006725	Biological_Processes	cellular aromatic compound metabolic process	31.6102	0.003171746028505567
GO:0009263	Biological_Processes	deoxyribonucleotide biosynthetic process	31.4908	0.0031597655134881493
GO:0042393	Molecular_Functions	histone binding	31.215	0.00313209192854842
GO:0000324	Cellular_Components	fungal-type vacuole	31.0788	0.0031184257129255374
GO:0036166	Biological_Processes	phenotypic switching	30.9823	0.0031087429683762844
GO:0034775	Biological_Processes	glutathione transmembrane transport	30.8858	0.0030990602238270314
GO:0016774	Molecular_Functions	phosphotransferase activity, carboxyl group as acceptor	30.5649	0.0030668613354762012
GO:0017056	Molecular_Functions	structural constituent of nuclear pore	30.3286	0.003043151153745751
GO:0003747	Molecular_Functions	translation release factor activity	30.062	0.003016400690566158
GO:0007165	Biological_Processes	signal transduction	29.8892	0.002999062055767081
GO:0008553	Molecular_Functions	proton-exporting ATPase activity, phosphorylative mechanism	29.8811	0.0029982493072608744
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	29.7054	0.002980619688428712
GO:0015453	Molecular_Functions	oxidoreduction-driven active transmembrane transporter activity	29.6222	0.0029722714568587863
GO:0002181	Biological_Processes	cytoplasmic translation	29.5502	0.0029650470256925043
GO:0000124	Cellular_Components	SAGA complex	29.1588	0.0029257742151580224
GO:1900189	Biological_Processes	positive regulation of cell adhesion involved in single-species biofilm formation	29.1403	0.002923917937705575
GO:0010811	Biological_Processes	positive regulation of cell-substrate adhesion	29.0104	0.0029108838598097416
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	29.0045	0.0029102918578113937
GO:0003841	Molecular_Functions	1-acylglycerol-3-phosphate O-acyltransferase activity	28.6422	0.0028739389215399506
GO:0031305	Cellular_Components	integral component of mitochondrial inner membrane	28.3922	0.0028488540911014723
GO:0015420	Molecular_Functions	ATPase-coupled vitamin B12 transmembrane transporter activity	28.3296	0.0028425728495596768
GO:0016973	Biological_Processes	poly(A)+ mRNA export from nucleus	27.715	0.0027809043024097217
GO:0005750	Cellular_Components	mitochondrial respiratory chain complex III	27.6933	0.002778726939127662
GO:0005774	Cellular_Components	vacuolar membrane	27.6533	0.0027747133662575055
GO:0044416	Biological_Processes	induction by symbiont of host defense response	27.6094	0.0027703084700325085
GO:0102008	Molecular_Functions	cytosolic dipeptidase activity	27.5876	0.002768121072818273
GO:0103046	Molecular_Functions	alanylglutamate dipeptidase activity	27.5876	0.002768121072818273
GO:0008134	Molecular_Functions	transcription factor binding	27.4588	0.0027551973681763688
GO:0044732	Cellular_Components	mitotic spindle pole body	27.3439	0.0027436683801068443
GO:0006487	Biological_Processes	protein N-linked glycosylation	27.2587	0.002735119469893411
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	27.1843	0.0027276542243549196
GO:0000978	Molecular_Functions	RNA polymerase II cis-regulatory region sequence-specific DNA binding	27.1476	0.002723971771246551
GO:0047112	Molecular_Functions	pyruvate oxidase activity	27.1374	0.002722948310164661
GO:0009275	Cellular_Components	Gram-positive-bacterium-type cell wall	27.0613	0.0027153124877791882
GO:0044068	Biological_Processes	modulation by symbiont of host cellular process	27.0613	0.0027153124877791882
GO:0044651	Biological_Processes	adhesion of symbiont to host epithelial cell	27.0613	0.0027153124877791882
GO:0042273	Biological_Processes	ribosomal large subunit biogenesis	26.8391	0.0026930170904854688
GO:0015039	Molecular_Functions	NADPH-adrenodoxin reductase activity	26.7507	0.0026841470944424226
GO:0005874	Cellular_Components	microtubule	26.6905	0.002678106667272837
GO:0051903	Molecular_Functions	S-(hydroxymethyl)glutathione dehydrogenase activity	26.6682	0.002675869100397725
GO:0004309	Molecular_Functions	exopolyphosphatase activity	26.5009	0.002659082331868295
GO:0042773	Biological_Processes	ATP synthesis coupled electron transport	26.3666	0.0026456067609567442
GO:0000986	Molecular_Functions	bacterial-type cis-regulatory region sequence-specific DNA binding	26.3417	0.002643108311845072
GO:0015643	Molecular_Functions	toxic substance binding	26.3417	0.002643108311845072
GO:0006974	Biological_Processes	cellular response to DNA damage stimulus	26.2991	0.002638833856738355
GO:0004069	Molecular_Functions	L-aspartate:2-oxoglutarate aminotransferase activity	26.2455	0.002633455669092345
GO:0006855	Biological_Processes	drug transmembrane transport	26.2042	0.0026293116551039087
GO:0006506	Biological_Processes	GPI anchor biosynthetic process	26.1798	0.0026268633756531133
GO:0071013	Cellular_Components	catalytic step 2 spliceosome	26.1087	0.00261972924987641
GO:0005686	Cellular_Components	U2 snRNP	26.1017	0.0026190268746241327
GO:0016573	Biological_Processes	histone acetylation	25.9655	0.002605360659001249
GO:0006486	Biological_Processes	protein glycosylation	25.9621	0.002605019505307286
GO:0004806	Molecular_Functions	triglyceride lipase activity	25.8857	0.0025973535811252874
GO:0071467	Biological_Processes	cellular response to pH	25.873	0.0025960792717390126
GO:0001411	Cellular_Components	hyphal tip	25.711	0.002579824301614878
GO:0051321	Biological_Processes	meiotic cell cycle	25.7051	0.0025792322996165307
GO:0043967	Biological_Processes	histone H4 acetylation	25.5715	0.0025658269662302076
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	25.5609	0.002564763369419616
GO:0036177	Biological_Processes	filamentous growth of a population of unicellular organisms in response to pH	25.2563	0.0025342000120133737
GO:1990904	Cellular_Components	ribonucleoprotein complex	25.2086	0.0025294138263657123
GO:0000387	Biological_Processes	spliceosomal snRNP assembly	25.1362	0.0025221492594707288
GO:0034025	Molecular_Functions	D-aspartate ligase activity	25.1281	0.002521336510964522
GO:0031167	Biological_Processes	rRNA methylation	25.0176	0.002510249015910715
GO:0005654	Cellular_Components	nucleoplasm	24.811	0.0024895189120363558
GO:0030687	Cellular_Components	preribosome, large subunit precursor	24.7827	0.00248667930923072
GO:0044117	Biological_Processes	growth of symbiont in host	24.6626	0.0024746285566880754
GO:0044114	Biological_Processes	development of symbiont in host	24.455	0.0024537981134919624
GO:0000045	Biological_Processes	autophagosome assembly	24.442	0.002452493702309162
GO:0022627	Cellular_Components	cytosolic small ribosomal subunit	24.2661	0.002434844015612648
GO:1900231	Biological_Processes	regulation of single-species biofilm formation on inanimate substrate	24.2495	0.0024331783828715333
GO:0046540	Cellular_Components	U4/U6 x U5 tri-snRNP complex	24.1834	0.0024265459537035996
GO:0006623	Biological_Processes	protein targeting to vacuole	24.1399	0.0024221811932073046
GO:0000307	Cellular_Components	cyclin-dependent protein kinase holoenzyme complex	23.9668	0.0024048124566117017
GO:0004842	Molecular_Functions	ubiquitin-protein transferase activity	23.9267	0.00240078884980937
GO:0006338	Biological_Processes	chromatin remodeling	23.8769	0.0023957919515860252
GO:0035267	Cellular_Components	NuA4 histone acetyltransferase complex	23.8213	0.0023902130852965077
